0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.08630952380952381,0.11906215881122892,0.006788884548552647,0.9827716347745481,0.03645662494712991,0.02719033232628399,0.01411438413808215,0.002936393673547598,0.9658328494774356,0.02075854287111978,0.019190638712823012,0.11389521640091116,0.14285714285714285,0.12211221116666668,0.000235405,0.276536312849162
0.15476190476190477,0.20553674198264216,0.008082005414943628,0.9827716347745481,0.03965136145015106,0.03625377643504532,0.028644743984303413,0.0033838441380881846,0.9658328494774356,0.021284238085486754,0.02082886396879571,0.2574031890660592,0.15873015873015872,0.06314243766666669,0.000224165,0.036312849162011177
0.0798611111111111,0.12372545753992487,0.01390104931370304,0.9827716347745481,0.03910242064954683,0.021148036253776436,0.08975232249213179,0.030846116399266675,0.9657886767709125,0.040520051444823665,0.02268811961644726,0.13439635535307518,0.20634920634920634,0.060224089666666675,0.000222222,0.05027932960893855
0.16220238095238093,0.17137622827957585,0.004202642815770687,0.9827716347745481,0.034416218406344415,0.03625377643504532,0.06507420956834391,0.0046516204542865125,0.9658248408280943,0.025753201888509672,0.027303754266211604,0.25512528473804097,0.15873015873015872,0.07629629633333335,0.000141343,0.03910614525139665
0.12996031746031744,0.1746331353281889,0.017780411912875983,0.9827716347745481,0.03894753770392749,0.02719033232628399,0.016583782767618818,0.0043906076833045045,0.9658332248828735,0.020077998367300506,0.01907362262311068,0.20159453302961275,0.20634920634920634,0.07958801500000001,0.000137912,0.036312849162011177
0.0992063492063492,0.4599641000018505,0.010021686714530098,0.9827716347745481,0.1033089837613293,0.045317220543806644,0.04498482381180033,0.003682144447781909,0.9651173267128499,0.026759619746465138,0.02097513408093613,0.1480637813211845,0.25396825396825395,0.08905852416666668,0.000132322,0.0558659217877095
0.023809523809523808,0.05570051259275708,0.0019396812995864706,0.9827981195788915,0.030812627167673717,0.02719033232628399,0.006126421133620174,0.0020197416802179248,0.9658487416409722,0.022192923975296604,0.020867869332033155,0.04441913439635535,0.047619047619047616,0.037500000000000006,0.0,0.0558659217877095
0.00992063492063492,0.045855770832176755,0.0009698406497932353,0.9827981195788915,0.02859300820241692,0.02719033232628399,0.00157340905242819,0.0009415103524708172,0.9658429854242582,0.01932328790443686,0.01907362262311068,0.02050113895216401,0.015873015873015872,0.01754385966666669,0.0,0.31843575418994413
0.013888888888888888,0.04393123484890542,0.0007273804873449265,0.9827981195788915,0.02299718720694864,0.02190332326283988,0.000988739865941596,0.000780707841776544,0.965840732991631,0.017992568805785796,0.017893710385177963,0.02733485193621868,0.031746031746031744,0.026666666666666644,0.0,0.2011173184357542
0.030257936507936505,0.06267695553211569,0.002343781570333652,0.9827981195788915,0.032745346457703925,0.03323262839879154,0.0077499402414246445,0.002349891762561239,0.9658487416409722,0.0223137939541687,0.02028278888347148,0.05353075170842825,0.06349206349206349,0.04861111116666669,0.0,0.1229050279329609
0.005456349206349206,0.043079997779381554,0.0011314807580921078,0.9827981195788915,0.02700151057401813,0.023791540785498493,0.0010013451904306602,0.0009244202305612809,0.9658417340727986,0.018660003250446935,0.01825938566552901,0.010250569476082003,0.031746031746031744,0.033333333333333326,0.0,0.2681564245810056
0.03224206349206349,0.08776994392938434,0.004202642815770687,0.9827981195788915,0.04737709420694865,0.03625377643504532,0.0031761527180192025,0.0011465918153852528,0.9658396067753173,0.019130308447586543,0.018488542174549,0.05808656036446469,0.1746031746031746,0.04487179483333334,0.0,0.16201117318435754
0.000992063492063492,0.041025925720313106,0.00048492032489661765,0.9828643315897503,0.0256797583081571,0.02719033232628399,0.0007111892952472012,0.0007177851202005241,0.9658471148840748,0.01794246708922477,0.01802047781569966,0.0022779043280182236,0.0,0.0,0.0,0.164804469273743
0.02232142857142857,0.07281777975166083,0.0025862417327819605,0.9827981195788915,0.04682779456193353,0.03625377643504532,0.0035394506194972313,0.0011559137000631816,0.965840732991631,0.02014627011214042,0.019190638712823012,0.04100227790432802,0.07936507936507936,0.0405405405,0.0,0.10335195530726257
0.016865079365079368,0.06302855345213641,0.0016164010829887256,0.9828378467854069,0.04443245576283988,0.03625377643504532,0.0026750521642564043,0.000960154121826675,0.9658486165058263,0.0199297903461726,0.019190638712823012,0.03416856492027335,0.031746031746031744,0.021505376333333354,0.0,0.17597765363128492
0.025297619047619048,0.28581209866947943,0.04073330729131588,0.9827981195788915,0.2106960260574018,0.03323262839879154,0.03419124238078164,0.013128320921416511,0.965843360829696,0.04447086474240208,0.019957744189826102,0.03758542141230068,0.09523809523809523,0.08823529416666667,0.0,0.10335195530726257
0.011408730158730158,0.05272118284942356,0.004000592680397096,0.9827981195788915,0.038960221548338364,0.0256797583081571,0.0029395305465917693,0.001971578609381959,0.9658443619108638,0.021479765967820575,0.0191776369250772,0.02050113895216401,0.07936507936507936,0.04385964916666665,0.0,0.14804469273743018
0.029265873015873016,0.06254741945631859,0.0030172820215789544,0.9827981195788915,0.03314451157854985,0.0256797583081571,0.00835102747400502,0.002563518286430443,0.9658487416409722,0.02289100168048107,0.020315293352836016,0.04441913439635535,0.06349206349206349,0.08333333333333334,0.0,0.08379888268156425
0.001488095238095238,0.0560151002054072,0.006788884548552647,0.9843739654373302,0.17673716012084595,0.10876132930513595,0.0014675087645910521,0.0014448921250789768,0.9660182997637449,0.025743539736713797,0.022233057045343736,0.003416856492027335,0.0,0.0,0.0,0.09497206703910614
0.000496031746031746,0.0422842761709136,0.0013200608844407926,0.9831026948288419,0.05513595166163142,0.05513595166163142,0.0007746827815624875,0.0008141112618724559,0.9658741440756017,0.01946367625548513,0.01946367625548513,0.0011389521640091116,0.0,0.0,0.0,0.00558659217877095
0.03273809523809524,0.20146560817187584,0.012446288339013187,0.9841091173938952,0.11620147001510574,0.09365558912386707,0.003577733456834389,0.0011652355847411105,0.9658881592119489,0.019357139218592556,0.018852592231431823,0.06605922551252848,0.031746031746031744,0.02259887000000002,0.0,0.19832402234636873
0.00744047619047619,0.04171061640666925,0.0006600304422203963,0.9827981195788915,0.021289652567975832,0.01963746223564955,0.0011263090862913827,0.0009742664194640951,0.9658487416409722,0.01870936941329433,0.018104989436047457,0.013667425968109338,0.015873015873015872,0.0384615385,0.0,0.17039106145251398
0.023809523809523808,0.06706267695553211,0.0022629615161842156,0.9827981195788915,0.0402768358081571,0.03625377643504532,0.00213699155412135,0.0009228665831149595,0.9658396067753173,0.01879182877425646,0.018488542174549,0.04555808656036446,0.031746031746031744,0.03252032516666667,0.0,0.28491620111731847
0.001984126984126984,0.04979736856714595,0.0022629615161842156,0.9832616036549029,0.09425981873111783,0.1268882175226586,0.001321847237161866,0.0009228665831149595,0.9660273094942537,0.022888347147732815,0.02316918576304242,0.004555808656036446,0.0,0.0,0.0,0.05027932960893855
0.00248015873015873,0.049112677880789796,0.004674093131642398,0.9831026948288419,0.07691339375377644,0.03625377643504532,0.0015024457441934584,0.0014937025490175766,0.9658951667801225,0.02325640608808711,0.02082886396879571,0.004555808656036446,0.015873015873015872,0.033333333333333326,0.0,0.28491620111731847
0.0183531746031746,0.09979829382483021,0.02187529465644742,0.9827981195788915,0.08184926061178248,0.03512084592145015,0.0023992134277518824,0.0019420593079018506,0.9658388559644415,0.01943887021322932,0.018300016252234683,0.03872437357630979,0.015873015873015872,0.014285714333333338,0.0,0.18435754189944134
0.02281746031746032,0.10829215936638353,0.005711283826560164,0.9828510891875786,0.07702320498489426,0.07854984894259819,0.0026089909266563084,0.0010098708401089624,0.9658418592079445,0.01926408498196002,0.019112627986348125,0.04555808656036446,0.031746031746031744,0.024390243833333325,0.0,0.1675977653631285
0.02232142857142857,0.094135716797128,0.010021686714530098,0.9828113619810633,0.06574280835347432,0.05438066465256798,0.0030875263933707823,0.0026567371332097316,0.9658396067753173,0.01973586585535511,0.018488542174549,0.04441913439635535,0.031746031746031744,0.024999999999999994,0.0,0.11452513966480447
0.031746031746031744,0.05272118284942356,0.002909521949379706,0.9827981195788915,0.025819195906344412,0.01963746223564955,0.004944555246802916,0.001743192434772701,0.9658537470468105,0.020291090025028442,0.01836502519096376,0.05466970387243736,0.09523809523809523,0.054421768666666676,0.0,0.17597765363128492
0.03224206349206349,0.06367623383112196,0.0018319212273872224,0.9827981195788915,0.0324773413897281,0.03285498489425982,0.0026886690271303933,0.000931152702828674,0.965840732991631,0.01882176223468227,0.018883471477328134,0.06036446469248291,0.09523809523809523,0.03703703700000002,0.0,0.09776536312849163
0.03571428571428571,0.0628249967615981,0.0018319212273872224,0.9827981195788915,0.03062533626132931,0.02870090634441088,0.0026461844149635472,0.000931152702828674,0.965840732991631,0.018675732296765807,0.018508044856167725,0.06492027334851937,0.12698412698412698,0.04310344833333335,0.0,0.1005586592178771
0.003968253968253968,0.0410444308739984,0.00048492032489661765,0.9827981195788915,0.02072843235951662,0.018882175226586105,0.0009003469732281582,0.0008312013837819921,0.9658487416409722,0.018560413167885585,0.017828701446448887,0.006833712984054669,0.015873015873015872,0.047619047666666664,0.0,0.18156424581005587
0.0,0.04180314217509576,0.0012931208663909805,0.9837383301330861,0.07250755287009064,0.07250755287009064,0.0008456460897972192,0.0009694760065046039,0.9660993873383253,0.024339346660165774,0.024339346660165774,0.0,0.0,0.0,0.0,0.0
0.027281746031746032,0.0847165935713096,0.008405285631541373,0.9827981195788915,0.05037494604984895,0.03172205438066465,0.005603455788613999,0.002563518286430443,0.9658418592079445,0.021222748483666506,0.019307654802535348,0.03302961275626424,0.09523809523809523,0.14444444450000002,0.0,0.0782122905027933
0.008928571428571428,0.0682470067913914,0.0030172820215789544,0.9827981195788915,0.07779456193353475,0.09365558912386707,0.001757742470419505,0.0008804002195821724,0.9658393565050254,0.019914975151308304,0.02080286039330408,0.0193621867881549,0.015873015873015872,0.009259259333333353,0.0,0.12569832402234637
0.005952380952380952,0.08702973778197227,0.023599455811635393,0.9828510891875786,0.1643039739425982,0.05438066465256798,0.004136102645312936,0.004502470299439651,0.9658512443438914,0.028647939093125307,0.02082886396879571,0.012528473804100227,0.015873015873015872,0.013888888833333307,0.0,0.14804469273743018
0.000992063492063492,0.04063731749292177,0.00039063026172227535,0.9827981195788915,0.020392749244712995,0.020392749244712995,0.0007125898868570973,0.0007263301811552922,0.965843360829696,0.01796196977084349,0.01796196977084349,0.0022779043280182236,0.0,0.0,0.0,0.8603351955307262
0.008432539682539682,0.1488369510908788,0.0432387289699484,0.9827981195788915,0.26384692847432023,0.03625377643504532,0.0036692387753475956,0.0031741017328347845,0.965840357586193,0.02448236632536974,0.018956606533398344,0.015945330296127564,0.015873015873015872,0.033333333333333326,0.0,0.12849162011173185
0.016369047619047616,0.044726956457373374,0.0005926803970958661,0.9827981195788915,0.023236182690332327,0.01963746223564955,0.0024929752549699216,0.0010254073145721772,0.9658474902895127,0.01977600596554526,0.018283764017552415,0.03075170842824601,0.07936507936507936,0.03571428566666668,0.0,0.10614525139664804
0.011408730158730158,0.04293195654989914,0.0009698406497932353,0.9827981195788915,0.022312437059667675,0.018882175226586105,0.0016327007639137883,0.0011652355847411105,0.9658474902895127,0.01920513028863969,0.018235007313505608,0.0193621867881549,0.047619047619047616,0.05555555549999999,0.0,0.19553072625698326
0.01240079365079365,0.04169211125298395,0.0004041002707471814,0.9827981195788915,0.02004415524018127,0.01963746223564955,0.0017549412871997133,0.0008622743327084217,0.9658643835342169,0.019274400230131643,0.0189176011701609,0.02164009111617312,0.031746031746031744,0.05000000000000002,0.0,0.19553072625698326
0.012896825396825396,0.04171061640666925,0.00048492032489661765,0.9827981195788915,0.020001118943353477,0.018882175226586105,0.0017396904007808455,0.0010254073145721772,0.9658643835342169,0.01918702710515196,0.018235007313505608,0.02050113895216401,0.06349206349206349,0.07017543866666667,0.0,0.1787709497206704
0.010416666666666666,0.04309850293306686,0.0009698406497932353,0.9827981195788915,0.023001922549093657,0.01963746223564955,0.002287866394765149,0.0011652355847411105,0.9658643835342169,0.02059941196457013,0.01957744189826101,0.017084282460136675,0.047619047619047616,0.0625,0.0,0.1675977653631285
0.015873015873015872,0.04348711116045818,0.0009698406497932353,0.9827981195788915,0.021857548292296074,0.01963746223564955,0.002552033534520537,0.0011652355847411105,0.9658643835342169,0.019918147836177475,0.0189176011701609,0.02619589977220957,0.047619047619047616,0.0625,0.0,0.11731843575418995
0.016865079365079368,0.04322803900886396,0.00048492032489661765,0.9827981195788915,0.021342252913141995,0.01963746223564955,0.0021888912543324966,0.0008933472816348514,0.9658537470468105,0.019349539133105803,0.01836502519096376,0.02847380410022779,0.06349206349206349,0.057692307666666665,0.0,0.14245810055865923
0.001984126984126984,0.041062936027683704,0.00048492032489661765,0.9827981195788915,0.022960725075528703,0.022658610271903325,0.0010038351310704752,0.0008933472816348514,0.9658537470468105,0.02023143182187551,0.019990248659190638,0.004555808656036446,0.0,0.0,0.0,0.4134078212290503
0.010912698412698412,0.0423953070930254,0.00048492032489661765,0.9827981195788915,0.021542099040785502,0.020392749244712995,0.0016592341938568185,0.0008933472816348514,0.9658537470468105,0.019325178951080775,0.01877133105802048,0.022779043280182234,0.015873015873015872,0.015873015833333337,0.0,0.1340782122905028
0.015873015873015872,0.04209922463406058,0.00048492032489661765,0.9827981195788915,0.020140986908610273,0.01963746223564955,0.0015224430799569738,0.0008933472816348514,0.9658537470468105,0.01861481711295303,0.01836502519096376,0.02164009111617312,0.1111111111111111,0.10833333333333331,0.0,0.09497206703910614
0.010416666666666666,0.041599585484557444,0.00048492032489661765,0.9827981195788915,0.02022109310649547,0.01963746223564955,0.001277572980160153,0.0008933472816348514,0.9658537470468105,0.018681057281651228,0.01836502519096376,0.02164009111617312,0.015873015873015872,0.01666666666666669,0.0,0.13687150837988826
0.030257936507936505,0.04654046151853291,0.0008620805775939871,0.9827981195788915,0.02212260013670695,0.020392749244712995,0.0038734139078124377,0.0013464944534786164,0.9658537470468105,0.01970190256005201,0.01877133105802048,0.0489749430523918,0.031746031746031744,0.06818181816666666,0.0,0.0893854748603352
0.014384920634920634,0.042136234941431185,0.00048492032489661765,0.9827981195788915,0.020392749244712995,0.01963746223564955,0.001692537149914346,0.0008933472816348514,0.9658537470468105,0.018957906712172925,0.01836502519096376,0.018223234624145785,0.09523809523809523,0.12745098033333332,0.0,0.13687150837988826
0.001984126984126984,0.04063731749292177,0.00039063026172227535,0.9827981195788915,0.01948640483383686,0.018882175226586105,0.0009560593950440221,0.0008901105161216816,0.9658750200216233,0.019832276938078985,0.019434422233057046,0.0022779043280182236,0.031746031746031744,0.11111111116666669,0.0,0.782122905027933
0.001984126984126984,0.04067432780029238,0.0004041002707471814,0.9827981195788915,0.019788519637462237,0.018882175226586105,0.001001967675590614,0.0009283043491770846,0.9658750200216233,0.020215829676580532,0.019434422233057046,0.003416856492027335,0.015873015873015872,0.04166666666666666,0.0,0.7011173184357542
0.000992063492063492,0.04052628657080996,0.0003367502256226512,0.9827981195788915,0.018882175226586105,0.018882175226586105,0.0007741381070475279,0.0007741048401296777,0.9658750200216233,0.01881900427986348,0.018511295303104178,0.0022779043280182236,0.0,0.0,0.0,0.7988826815642458
0.000992063492063492,0.04058180203186587,0.00036369024367246324,0.9827981195788915,0.01963746223564955,0.01963746223564955,0.0008209023046890562,0.0008137228500108755,0.9658750200216233,0.019470177149358038,0.019470177149358038,0.0022779043280182236,0.0,0.0,0.0,0.01675977653631285
0.03571428571428571,0.046762523362756526,0.00048492032489661765,0.9827981195788915,0.021644663328549852,0.022658610271903325,0.008450236046372656,0.001157467347509503,0.9658750200216233,0.021997065691532584,0.023305704534373476,0.06492027334851937,0.06349206349206349,0.04310344833333335,0.0,0.0670391061452514
0.001488095238095238,0.040544791724495266,0.0003367502256226512,0.9827981195788915,0.018882175226586105,0.018882175226586105,0.0007749940241424644,0.0007373351839000693,0.9658750200216233,0.018511295303104178,0.018511295303104178,0.003416856492027335,0.0,0.0,0.0,0.22905027932960895
0.0,0.040489276263439365,0.0003367502256226512,0.9827981195788915,0.018882175226586105,0.018882175226586105,0.0007061316033225767,0.0007373351839000693,0.9658750200216233,0.018511295303104178,0.018511295303104178,0.0,0.0,0.0,0.0,0.0
0.08581349206349206,0.24898684283572972,0.011961368014116569,0.9827981195788915,0.06703823314954682,0.03625377643504532,0.010427560156965858,0.0018177675121961324,0.9658396067753173,0.019891838575979197,0.018488542174549,0.11731207289293849,0.5873015873015872,0.11217948716666667,0.0,0.08100558659217877
0.02281746031746032,0.044079276078387825,0.0006465604331954902,0.9827981195788915,0.021260525808157103,0.020392749244712995,0.002579811934783475,0.0010875532124250365,0.9658537470468105,0.019238150564927677,0.01877133105802048,0.03986332574031891,0.031746031746031744,0.05092592600000001,0.0,0.20670391061452514
0.00248015873015873,0.040618812339236476,0.00035022023464755723,0.9827981195788915,0.019133937562688823,0.018882175226586105,0.0009110070315923669,0.0007755290169554725,0.9658750200216233,0.019138631561839755,0.019434422233057046,0.004555808656036446,0.015873015873015872,0.033333333333333326,0.0,0.4022346368715084
0.000496031746031746,0.040655822646607075,0.0004310402887969935,0.9828113619810633,0.02190332326283988,0.02190332326283988,0.00078044076929206,0.0008286119713714563,0.9658693889400553,0.019583942792133918,0.019583942792133918,0.0011389521640091116,0.0,0.0,0.0,0.0111731843575419
0.0,0.040544791724495266,0.0003771602526973693,0.9828378467854069,0.021148036253776436,0.021148036253776436,0.0007345324887454682,0.0007845919603923477,0.9659206943498979,0.0196977084349098,0.0196977084349098,0.0,0.0,0.0,0.0,0.0
0.015873015873015872,0.04191417309720757,0.0004041002707471814,0.9827981195788915,0.019912112057401815,0.018882175226586105,0.0026556773136528424,0.0009516090608719069,0.9658787740760021,0.02004934769445799,0.01860880871119779,0.03302961275626424,0.015873015873015872,0.01666666666666669,0.0,0.0893854748603352
0.030753968253968256,0.045152574992135305,0.0006465604331954902,0.9827981195788915,0.02116002493655589,0.01963746223564955,0.007107457745707342,0.0017090121909536285,0.9658787740760021,0.02181220156021453,0.019707459775719163,0.05580865603644647,0.031746031746031744,0.043333333333333335,0.0,0.0782122905027933
0.00496031746031746,0.041136956642424914,0.0004310402887969935,0.9827981195788915,0.020598736611027194,0.021148036253776436,0.001733621170471296,0.0010875532124250365,0.9658850308332999,0.02154159833252072,0.02242808386153096,0.009111617312072893,0.015873015873015872,0.03703703700000002,0.0,0.2737430167597765
0.001488095238095238,0.04056329687818057,0.00035022023464755723,0.9827981195788915,0.019070996978851965,0.018882175226586105,0.0008485250836620054,0.0008091913782924379,0.9658912875905978,0.01927921339184138,0.018933853404843166,0.003416856492027335,0.0,0.0,0.0,0.5027932960893855
0.004464285714285714,0.041062936027683704,0.0004310402887969935,0.9827981195788915,0.02054380664652568,0.020392749244712995,0.001616905202979961,0.0010875532124250365,0.9658850308332999,0.02145294978059483,0.0212091662603608,0.010250569476082003,0.0,0.0,0.0,0.32122905027932963
0.00496031746031746,0.04082236902977479,0.00036369024367246324,0.9827981195788915,0.01943147486933535,0.01963746223564955,0.001060170038046293,0.0007981863755476607,0.965870014615785,0.018984087584917927,0.019210141394441736,0.00797266514806378,0.031746031746031744,0.0625,0.0,0.33798882681564246
0.003472222222222222,0.04076685356871888,0.00036369024367246324,0.9827981195788915,0.01963746223564955,0.01963746223564955,0.001000644894625712,0.0007981863755476607,0.965870014615785,0.019210141394441736,0.019210141394441736,0.006833712984054669,0.015873015873015872,0.023809523833333346,0.0,0.33798882681564246
0.004464285714285714,0.0409889154129425,0.0004041002707471814,0.9827981195788915,0.020241691842900304,0.01963746223564955,0.0012387454683080354,0.0008972314002506551,0.965870014615785,0.019873232569478302,0.019210141394441736,0.010250569476082003,0.0,0.0,0.0,0.3128491620111732
0.001488095238095238,0.040655822646607075,0.0003771602526973693,0.9827981195788915,0.02001510574018127,0.02001510574018127,0.0009749673817776184,0.0008933472816348514,0.9658850308332999,0.02059970745977572,0.02059970745977572,0.003416856492027335,0.0,0.0,0.0,0.37988826815642457
0.000992063492063492,0.04058180203186587,0.0003771602526973693,0.9827981195788915,0.01963746223564955,0.018882175226586105,0.0008582514142862834,0.0008933472816348514,0.9658850308332999,0.019990248659190638,0.01877133105802048,0.0022779043280182236,0.0,0.0,0.0,0.46368715083798884
0.01984126984126984,0.042839430781472634,0.00048492032489661765,0.9827981195788915,0.020484857416918432,0.020392749244712995,0.004916076550735031,0.0013594415155312955,0.9658912875905978,0.021865201586218106,0.021696733300828865,0.03416856492027335,0.031746031746031744,0.053763440833333315,0.0,0.12011173184357542
0.016865079365079368,0.04628138936693869,0.0016702811190883499,0.9827981195788915,0.02490289166993958,0.021148036253776436,0.0035894050535835225,0.0020715299284286407,0.9658537470468105,0.021021104687144482,0.0191776369250772,0.03416856492027335,0.015873015873015872,0.021505376333333354,0.0,0.0670391061452514
0.003472222222222222,0.041840152482466364,0.0007947305324694568,0.9827981195788915,0.02511329305135952,0.023036253776435048,0.0014029259292458467,0.0012655753156493726,0.9658537470468105,0.02131074272712498,0.020193401592719,0.00797266514806378,0.0,0.0,0.0,0.15363128491620112
0.013392857142857142,0.04328355446991987,0.0016702811190883499,0.9827981195788915,0.022227017695619338,0.019259818731117827,0.001587337157882156,0.0016313298186375546,0.9658487416409722,0.01890134893547863,0.017966845441248172,0.011389521640091115,0.2222222222222222,0.25757575750000006,0.0,0.15083798882681565
0.014384920634920634,0.04145154425507504,0.0004041002707471814,0.9827981195788915,0.019461228600453174,0.018882175226586105,0.005941231798533923,0.0016895915978746103,0.9659976524646618,0.024874045181212417,0.021696733300828865,0.02847380410022779,0.031746031746031744,0.025641025666666678,0.0,0.10893854748603353
0.024305555555555552,0.04565221414163844,0.0007273804873449265,0.9827981195788915,0.022356495468277948,0.020392749244712995,0.0025350708139117964,0.0010292914331879808,0.9658487416409722,0.01909962619860231,0.018381277425646027,0.04783599088838269,0.06349206349206349,0.027131782999999993,0.0,0.1564245810055866
0.010416666666666666,0.04163659579192805,0.0004041002707471814,0.9827981195788915,0.020289755561933537,0.020392749244712995,0.0010998534669933468,0.0007651713673133292,0.9658487416409722,0.018343601790671217,0.018381277425646027,0.02164009111617312,0.015873015873015872,0.01666666666666669,0.0,0.17318435754189945
0.015873015873015872,0.043505616314143486,0.0007677905144196447,0.9827981195788915,0.02188043577794562,0.020392749244712995,0.0017739270845783038,0.0010623064414223124,0.9658487416409722,0.01893316391613847,0.018381277425646027,0.03302961275626424,0.031746031746031744,0.01666666666666669,0.0,0.17597765363128492
0.01984126984126984,0.043320564777290474,0.00048492032489661765,0.9827981195788915,0.02096381991012085,0.020392749244712995,0.0017017188060236643,0.0008312013837819921,0.9658487416409722,0.018590178100763854,0.018381277425646027,0.03644646924829157,0.015873015873015872,0.040404040333333335,0.0,0.12569832402234637
0.008928571428571428,0.04163659579192805,0.00048492032489661765,0.9827981195788915,0.02063126093202417,0.020392749244712995,0.0010998534669933468,0.0008312013837819921,0.9658487416409722,0.01846852626458638,0.018381277425646027,0.017084282460136675,0.015873015873015872,0.03125,0.0,0.23743016759776536
0.010416666666666666,0.04174762671403986,0.00044451029782189953,0.9827981195788915,0.020495742927492448,0.020392749244712995,0.0011395368959404007,0.0007981863755476607,0.9658487416409722,0.018418953060620837,0.018381277425646027,0.0193621867881549,0.015873015873015872,0.03703703700000002,0.0,0.24022346368715083
0.024801587301587304,0.042432317400396005,0.0004310402887969935,0.9827981195788915,0.01969670043277946,0.018882175226586105,0.0038338861001553726,0.0010875532124250365,0.9658850308332999,0.02013314085584268,0.01877133105802048,0.0489749430523918,0.031746031746031744,0.026515151499999973,0.0,0.0893854748603352
0.024305555555555552,0.0423212864782842,0.0004310402887969935,0.9827981195788915,0.01963746223564955,0.018882175226586105,0.0036299443996255128,0.0010875532124250365,0.9658850308332999,0.020014366975459125,0.01877133105802048,0.04669703872437358,0.031746031746031744,0.031746031666666674,0.0,0.1452513966480447
0.011408730158730158,0.04176613186772516,0.0005388003609962419,0.9827981195788915,0.020329808660876136,0.018882175226586105,0.0021320894834867135,0.0009580825918982464,0.9658850308332999,0.02007435397367138,0.01877133105802048,0.025056947608200455,0.015873015873015872,0.007246376833333318,0.0,0.15921787709497207
0.029265873015873016,0.04276541016673143,0.00044451029782189953,0.9827981195788915,0.019687814703172206,0.018882175226586105,0.004387975703159236,0.0011361046951225827,0.9658850308332999,0.0201318056232732,0.01937428896473265,0.0489749430523918,0.031746031746031744,0.060606060666666656,0.0,0.09776536312849163
0.025297619047619048,0.04222876070985769,0.0004310402887969935,0.9827981195788915,0.019506739484138974,0.018882175226586105,0.003541784938847058,0.0010875532124250365,0.9658850308332999,0.0198488542174549,0.01877133105802048,0.05011389521640091,0.031746031746031744,0.025925925999999988,0.0,0.10893854748603353
0.023809523809523808,0.04252484316882251,0.0005388003609962419,0.9827981195788915,0.01983784450302115,0.018882175226586105,0.003909051183219792,0.0013102426797311152,0.9658850308332999,0.02030255690784983,0.01877133105802048,0.04441913439635535,0.047619047619047616,0.037500000000000006,0.0,0.1340782122905028
0.02827380952380952,0.04433834822998205,0.0008082005414943628,0.9827981195788915,0.020848525888217524,0.01963746223564955,0.00472279490856938,0.0016779392420271989,0.965870014615785,0.020461899718186252,0.019210141394441736,0.05466970387243736,0.031746031746031744,0.03061224483333333,0.0,0.06983240223463687
0.016369047619047616,0.04274690501304613,0.0008082005414943628,0.9827981195788915,0.020859250044561933,0.01963746223564955,0.002997655098402454,0.0016779392420271989,0.965870014615785,0.02039607651942142,0.019210141394441736,0.03189066059225513,0.031746031746031744,0.028735632166666664,0.0,0.10893854748603353
0.011408730158730158,0.04156257517718684,0.0004041002707471814,0.9827981195788915,0.019983635447885197,0.019259818731117827,0.0018913433478745867,0.0008972314002506551,0.965870014615785,0.019655317189338536,0.01879570941004388,0.02164009111617312,0.031746031746031744,0.033333333333333326,0.0,0.29329608938547486
0.013888888888888888,0.04246932770776661,0.0008082005414943628,0.9827981195788915,0.020939681216767373,0.01963746223564955,0.0027000293812995497,0.0016779392420271989,0.965870014615785,0.02045764051162035,0.019210141394441736,0.02619589977220957,0.015873015873015872,0.03472222216666665,0.0,0.1564245810055866
0.012896825396825396,0.04174762671403986,0.0004041002707471814,0.9827981195788915,0.020057066129909366,0.018882175226586105,0.0020710081271662485,0.0008972314002506551,0.965870014615785,0.019699634625711036,0.01916463513733138,0.022779043280182234,0.06349206349206349,0.047619047666666664,0.0,0.17597765363128492
0.011408730158730158,0.04150705971613094,0.00041757027977208747,0.9827981195788915,0.019889224571752268,0.01963746223564955,0.0014021478227959046,0.0008486799175531088,0.9658587524526488,0.018803835527385016,0.01862506094588006,0.022779043280182234,0.015873015873015872,0.023809523833333346,0.0,0.1452513966480447
0.010912698412698412,0.041433039101389735,0.00041757027977208747,0.9827981195788915,0.01983449362915408,0.01963746223564955,0.0013507927970997171,0.0008486799175531088,0.9658587524526488,0.01876497148805461,0.01862506094588006,0.022779043280182234,0.015873015873015872,0.015873015833333337,0.0,0.14804469273743018
0.010416666666666666,0.04165510094561335,0.0004041002707471814,0.9827981195788915,0.020324086789274925,0.01963746223564955,0.0015048578741882793,0.0008273172651661884,0.9658587524526488,0.019112627986348125,0.01862506094588006,0.02050113895216401,0.015873015873015872,0.026315789499999992,0.0,0.2709497206703911
0.017361111111111112,0.04222876070985769,0.0004041002707471814,0.9827981195788915,0.020120006713746225,0.01963746223564955,0.0019028593233337318,0.0008273172651661884,0.9658587524526488,0.01896771222720624,0.01862506094588006,0.03530751708428246,0.015873015873015872,0.020833333333333343,0.0,0.17597765363128492
0.003472222222222222,0.04074834841503358,0.00036369024367246324,0.9827981195788915,0.019543051359516617,0.01963746223564955,0.0008757588094099836,0.0007632293080054274,0.9658587524526488,0.0185580204778157,0.01862506094588006,0.00797266514806378,0.0,0.0,0.0,0.17318435754189945
